PScore_6052,Weight_6052,MatchId,Id,锘縄D,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall,Text
0.490082238,1,11556,12580,12580,,1,25200,2016/9/9 20:21,2016/9/9 20:21,0,1,5,73,3,8,1,0,
0.490082238,1,15551,12581,12581,,1,25200,2016/9/9 20:21,2016/9/9 20:21,0,1,5,73,3,8,1,1,
0.596768133,1,10391,12582,12582,,2,25201,2016/6/19 18:57,2016/6/19 19:34,0,1,5,50,5,9,2,0,
0.504998378,1,2149,12583,12583,,3,25202,2016/7/5 11:51,2016/7/6 5:16,17,1,1,4,4,7,3,0,
0.369251734,1,15567,12584,12584,,1,25203,2016/9/9 19:11,2016/9/9 19:11,0,1,3,19,2,5,1,1,
0.343208286,1,15709,12585,12585,,1,25204,2016/8/8 19:11,2016/9/10 9:15,782,1,5,37,2,4,1,1,
0.320234746,1,15728,12586,12586,,2,25205,2016/9/9 20:29,2016/9/10 0:20,3,1,6,11,2,3,2,1,
0.36924963,1,15741,12587,12587,,1,25206,2016/9/7 13:38,2016/9/7 13:38,0,1,3,10,2,5,1,1,
0.373909275,1,13611,12588,12588,,3,25207,2016/7/6 16:10,2016/7/8 9:01,40,1,1,2,2,5,3,0,
0.317907262,1,2128,12589,12589,,1,25208,2016/8/29 16:37,2016/9/6 17:17,192,1,1,2,2,3,1,1,
0.317908133,1,2183,12590,12590,,1,25209,2016/9/1 11:50,2016/9/1 12:03,0,1,1,6,2,3,1,1,
0.262888019,1,3523,12591,12591,,1,25210,2016/9/6 13:49,2016/9/6 13:51,0,1,2,13,1,2,1,1,
0.486983526,1,3927,12592,12592,,4,25211,2016/6/16 15:09,2016/7/6 19:42,484,1,146,14187,4,6,4,1,
0.445185279,1,4033,12593,12593,,3,25212,2016/3/17 17:06,2016/3/17 18:55,1,1,1,36,3,5,17,1,
0.380396708,1,4143,12594,12594,,7,25212,2016/3/17 17:06,2016/3/21 20:02,98,1,1,52,2,4,17,1,
0.501898074,1,14193,12595,12595,,11,25212,2016/3/17 17:06,2016/5/20 14:40,1533,1,1,52,3,7,17,0,
0.568884472,1,6750,12596,12596,,16,25212,2016/3/17 17:06,2016/6/12 18:11,2089,1,16,218,4,8,17,1,
0.502361683,1,14281,12597,12597,,17,25212,2016/3/17 17:06,2016/6/14 19:31,2138,1,15,221,3,7,17,0,
0.511900134,1,15767,12598,12598,,4,25212,2016/3/17 17:06,2016/3/19 20:44,51,1,1,52,4,6,17,0,
0.37731355,1,14521,12599,12599,,4,25213,2016/8/29 6:36,2016/9/3 9:17,122,1,19,2241,2,5,4,0,
0.372101391,1,14578,12600,12600,,2,25214,2015/2/12 9:34,2016/9/3 9:17,13655,1,12,1046,2,5,2,0,
0.371013123,1,6758,12601,12601,,1,25215,2016/8/31 18:39,2016/8/31 18:39,0,1,2,7666,2,5,1,1,
0.396200801,1,13338,12602,12602,,1,25217,2016/8/16 9:21,2016/8/16 9:35,0,1,5,26,2,6,1,1,
0.396141783,1,13587,12603,12603,,1,25218,2016/8/16 11:08,2016/8/16 11:08,0,1,3,20,2,6,1,1,
0.426079705,1,13784,12604,12604,,1,25219,2016/6/24 13:22,2016/6/24 13:22,0,1,1,2,2,7,2,1,
0.426079705,1,14283,12605,12605,,1,25219,2016/6/24 13:22,2016/6/24 13:22,0,1,1,2,2,7,2,1,
0.408128646,1,3636,12606,12606,,2,25219,2016/6/24 13:22,2016/6/29 7:16,113,1,1,2,3,5,2,1,
0.586981827,0,,12607,12607,,2,25220,2016/6/26 22:04,2016/6/27 8:09,10,1,1,34,4,10,2,0,
0.586981827,0,,12608,12608,,2,25220,2016/6/26 22:04,2016/6/27 8:09,10,1,1,34,4,10,2,0,
0.461553823,1,648,12609,12609,,1,25221,2016/8/29 11:58,2016/8/29 11:58,0,1,1,2,3,7,1,0,
0.461553823,1,4818,12610,12610,,1,25221,2016/8/29 11:58,2016/8/29 11:58,0,1,1,2,3,7,1,1,
0.461553823,1,4819,12611,12611,,1,25221,2016/8/29 11:58,2016/8/29 11:58,0,1,1,2,3,7,1,1,
0.322344004,1,13612,12612,12612,,3,25224,2016/8/25 11:45,2016/8/25 12:00,0,1,2,63,2,3,3,0,
0.433410474,1,14783,12613,12613,,1,25227,2016/8/27 3:09,2016/8/27 3:09,0,1,1,1,3,6,1,1,
0.412175919,1,14848,12614,12614,,1,25229,2016/6/23 0:26,2016/6/23 0:26,0,1,52,490,3,5,3,1,
0.412175433,1,11138,12615,12615,,3,25229,2016/6/23 0:26,2016/7/19 2:24,625,1,52,488,3,5,3,0,
0.412175433,1,14932,12616,12616,,3,25229,2016/6/23 0:26,2016/7/19 2:24,625,1,52,488,3,5,3,1,
0.405691192,1,14957,12617,12617,,1,25230,2016/8/26 10:57,2016/8/26 11:11,0,1,1,4,3,5,1,1,
0.405691192,1,9926,12618,12618,,1,25230,2016/8/26 10:57,2016/8/26 11:11,0,1,1,4,3,5,1,0,
0.349958858,1,14988,12619,12619,,4,25231,2016/6/15 0:51,2016/6/27 17:26,304,1,1,22,2,4,4,1,
0.495158908,1,11557,12620,12620,,3,25233,2016/8/24 7:54,2016/8/24 19:04,11,1,5,180,3,8,3,0,
0.495158908,1,15543,12621,12621,,3,25233,2016/8/24 7:54,2016/8/24 19:04,11,1,5,180,3,8,3,1,
0.495158908,1,15552,12622,12622,,3,25233,2016/8/24 7:54,2016/8/24 19:04,11,1,5,180,3,8,3,1,
0.369300595,1,15692,12623,12623,,1,25234,2016/8/26 6:45,2016/8/26 6:45,0,1,3,228,2,5,1,1,
0.39058947,1,9759,12624,12624,,4,25235,2016/5/27 3:27,2016/5/27 6:23,2,1,3,85,3,4,6,0,
0.692919768,1,511,12625,12625,,6,25235,2016/5/27 3:27,2016/5/28 21:12,41,1,3,74,6,11,6,1,
0.692919768,1,1799,12626,12626,,6,25235,2016/5/27 3:27,2016/5/28 21:12,41,1,3,74,6,11,6,1,
0.692919768,1,3571,12627,12627,,6,25235,2016/5/27 3:27,2016/5/28 21:12,41,1,3,74,6,11,6,0,
0.531073334,1,15761,12628,12628,,5,25235,2016/5/27 3:27,2016/5/28 16:55,37,1,3,74,3,9,6,0,
0.352256958,1,1827,12629,12629,,5,25239,2016/8/22 8:11,2016/8/23 6:52,22,1,1,7,2,4,5,1,
0.490020584,1,12631,12630,12630,,1,25240,2016/8/20 15:09,2016/8/20 15:09,0,1,3,67,3,8,1,0,
0.490020584,1,12630,12631,12631,,1,25240,2016/8/20 15:09,2016/8/20 15:09,0,1,3,67,3,8,1,1,
0.490020584,1,12777,12632,12632,,1,25240,2016/8/20 15:09,2016/8/20 15:09,0,1,3,67,3,8,1,1,
0.490020584,1,12965,12633,12633,,1,25240,2016/8/20 15:09,2016/8/20 15:09,0,1,3,67,3,8,1,1,
0.378711353,1,13331,12634,12634,,5,25242,2016/8/2 23:25,2016/8/20 14:16,422,1,3,18,2,5,5,1,
0.323352583,1,14678,12635,12635,,2,25243,2016/8/15 10:13,2016/8/15 10:32,0,1,19,2621,2,3,3,0,
0.343147019,1,13848,12636,12636,,1,25244,2016/8/17 17:19,2016/8/17 17:19,0,1,3,6,2,4,1,1,
0.443268956,1,13900,12637,12637,,1,25245,2016/8/7 15:37,2016/8/7 15:40,0,1,1,28,4,5,1,1,
0.499947576,1,1612,12638,12638,,1,25246,2016/8/18 8:05,2016/8/18 8:05,0,1,1,4,4,7,1,1,
0.493250441,1,2258,12639,12639,,2,25249,2016/7/29 11:19,2016/7/29 23:04,11,1,26,120,3,8,2,1,
0.415469184,1,2488,12640,12640,,5,25250,2016/8/14 22:48,2016/8/17 3:56,53,1,1,2,3,5,5,1,
0.435895282,1,2499,12641,12641,,2,25254,2016/8/8 8:12,2016/8/8 17:30,9,1,1,11,3,6,2,1,
0.435895282,1,2500,12642,12642,,2,25254,2016/8/8 8:12,2016/8/8 17:30,9,1,1,11,3,6,2,1,
0.562406224,1,10000,12643,12643,,1,25255,2016/6/15 11:10,2016/6/15 11:10,0,1,168,3317,4,9,1,0,
0.502473291,1,12645,12644,12644,,2,25256,2016/6/20 10:26,2016/6/20 12:54,2,1,1,5,4,7,2,0,
0.502473291,1,12644,12645,12645,,2,25256,2016/6/20 10:26,2016/6/20 12:54,2,1,1,5,4,7,2,1,
0.442293181,1,12860,12646,12646,,4,25258,2016/7/7 9:48,2016/7/14 11:17,169,1,958,4457,3,5,4,1,
0.500117079,1,12913,12647,12647,,1,25259,2016/6/19 13:02,2016/6/19 13:02,0,1,6,80,4,7,1,1,
0.584529176,1,12926,12648,12648,,1,25260,2016/8/7 15:37,2016/8/7 15:37,0,1,1,28,4,10,1,1,
0.584529176,1,13037,12649,12649,,1,25260,2016/8/7 15:37,2016/8/7 15:37,0,1,1,28,4,10,1,1,
0.584529176,1,13158,12650,12650,,1,25260,2016/8/7 15:37,2016/8/7 15:37,0,1,1,28,4,10,1,1,
0.398335878,1,9760,12651,12651,,7,25261,2016/6/24 17:09,2016/6/30 10:39,137,1,17,524,3,4,9,0,
0.520755654,1,13636,12652,12652,,9,25261,2016/6/24 17:09,2016/7/4 17:03,239,1,17,541,4,7,9,1,
0.507526221,1,12654,12653,12653,,4,25262,2016/7/2 12:52,2016/7/4 19:57,55,1,1,15,4,7,4,0,
0.507526221,1,12653,12654,12654,,4,25262,2016/7/2 12:52,2016/7/4 19:57,55,1,1,15,4,7,4,1,
0.484374511,1,12986,12655,12655,,1,25263,2016/6/11 17:01,2016/6/11 17:01,0,1,4,289,3,7,10,1,
0.42794112,1,13429,12656,12656,,3,25263,2016/6/11 17:01,2016/6/13 17:05,48,1,4,275,3,5,10,1,
0.428024618,1,14501,12657,12657,,7,25263,2016/6/11 17:01,2016/6/23 17:26,288,1,6,375,3,5,10,1,
0.428024618,1,14549,12658,12658,,7,25263,2016/6/11 17:01,2016/6/23 17:26,288,1,6,375,3,5,10,1,
0.400409981,1,14700,12659,12659,,10,25263,2016/6/11 17:01,2016/7/6 9:09,592,1,6,393,3,4,10,1,
0.40033798,1,14746,12660,12660,,4,25263,2016/6/11 17:01,2016/6/16 20:35,123,1,4,334,3,4,10,1,
0.321308354,1,14807,12661,12661,,1,25264,2016/7/28 10:29,2016/7/28 11:30,1,1,1,15584,2,3,1,1,
0.403423095,1,15099,12662,12662,,4,25265,2016/7/30 23:55,2016/7/31 1:26,1,1,3,59,2,6,4,1,
0.403423095,1,15245,12663,12663,,4,25265,2016/7/30 23:55,2016/7/31 1:26,1,1,3,59,2,6,4,1,
0.374007663,1,15411,12664,12664,,3,25266,2016/8/6 3:22,2016/8/6 14:58,11,1,4,61,2,5,3,1,
0.408249081,1,15440,12665,12665,,2,25267,2016/7/5 7:30,2016/7/5 12:22,4,1,4,139,3,5,2,1,
0.445757385,1,15628,12666,12666,,2,25268,2016/6/24 10:16,2016/6/28 15:12,100,1,1,4,4,5,2,1,
0.445756889,1,1066,12667,12667,,2,25269,2016/6/24 10:15,2016/6/28 15:12,100,1,1,2,4,5,2,1,
0.492468829,1,1087,12668,12668,,1,25269,2016/6/24 10:15,2016/6/24 10:15,0,1,1,2,3,8,2,1,
0.466640813,1,1137,12669,12669,,3,25270,2016/7/30 11:38,2016/7/30 11:56,0,1,3,11,3,7,3,1,
0.466640813,1,1138,12670,12670,,3,25270,2016/7/30 11:38,2016/7/30 11:56,0,1,3,11,3,7,3,1,
0.466640813,1,1455,12671,12671,,3,25270,2016/7/30 11:38,2016/7/30 11:56,0,1,3,11,3,7,3,1,
0.466640813,1,1519,12672,12672,,3,25270,2016/7/30 11:38,2016/7/30 11:56,0,1,3,11,3,7,3,1,
0.414385354,1,11193,12673,12673,,1,25271,2016/7/14 7:01,2016/7/14 7:01,0,1,281,2240,3,5,1,0,
0.414794098,1,11194,12674,12674,,1,25272,2016/7/14 6:53,2016/7/14 6:54,0,1,302,1400,3,5,1,0,
0.475164727,1,1985,12675,12675,,1,25273,2016/7/14 6:47,2016/7/14 6:47,0,1,427,3388,3,7,1,1,
0.475164727,1,1986,12676,12676,,1,25273,2016/7/14 6:47,2016/7/14 6:47,0,1,427,3388,3,7,1,1,
0.475164727,1,656,12677,12677,,1,25273,2016/7/14 6:47,2016/7/14 6:47,0,1,427,3388,3,7,1,0,
0.421353042,1,11411,12678,12678,,2,25274,2016/7/14 6:57,2016/7/14 6:57,0,1,426,3328,3,5,2,0,
0.41598418,1,11412,12679,12679,,1,25275,2016/7/14 6:30,2016/7/14 6:30,0,1,337,2086,3,5,1,0,
0.410072473,1,11181,12680,12680,,1,25276,2016/7/13 16:52,2016/7/13 16:52,0,1,143,1052,3,5,1,0,
0.409175021,1,11182,12681,12681,,1,25277,2016/7/13 16:46,2016/7/13 16:46,0,1,116,592,3,5,1,0,
0.54517118,1,12683,12682,12682,,1,25278,2016/6/15 13:09,2016/6/15 13:09,0,1,369,3030,4,8,3,1,
0.54517118,1,12682,12683,12683,,1,25278,2016/6/15 13:09,2016/6/15 13:09,0,1,369,3030,4,8,3,0,
0.54517118,1,15763,12684,12684,,1,25278,2016/6/15 13:09,2016/6/15 13:09,0,1,369,3030,4,8,3,0,
0.422068824,1,11414,12685,12685,,3,25278,2016/7/13 16:44,2016/7/13 16:44,0,1,369,3022,3,5,3,0,
0.591935349,1,12688,12686,12686,,1,25279,2016/6/15 12:19,2016/6/15 12:19,0,1,164,884,4,10,2,1,
0.591935349,1,12689,12687,12687,,1,25279,2016/6/15 12:19,2016/6/15 12:19,0,1,164,884,4,10,2,1,
0.591935349,1,12686,12688,12688,,1,25279,2016/6/15 12:19,2016/6/15 12:19,0,1,164,884,4,10,2,0,
0.591935349,1,12687,12689,12689,,1,25279,2016/6/15 12:19,2016/6/15 12:19,0,1,164,884,4,10,2,0,
0.41309019,1,11269,12690,12690,,2,25279,2016/7/13 15:33,2016/7/13 15:33,0,1,164,884,3,5,2,0,
0.464400828,1,3212,12691,12691,,2,25280,2016/6/15 9:31,2016/6/16 7:47,22,1,12,27,3,7,2,0,
0.436344396,1,9932,12692,12692,,2,25281,2016/6/15 6:52,2016/6/15 12:02,5,1,16,32,3,6,2,0,
0.436344396,1,9934,12693,12693,,2,25281,2016/6/15 6:52,2016/6/15 12:02,5,1,16,32,3,6,2,0,
0.469307995,1,10570,12694,12694,,4,25282,2016/6/14 10:51,2016/6/15 6:48,19,1,8,20,3,7,4,0,
0.469307995,1,12300,12695,12695,,4,25282,2016/6/14 10:51,2016/6/15 6:48,19,1,8,20,3,7,4,0,
0.461558063,1,13688,12696,12696,,1,25283,2016/8/4 14:08,2016/8/4 15:18,1,1,1,19,3,7,1,1,
0.408188243,1,13734,12697,12697,,2,25284,2015/11/27 3:50,2016/8/5 8:43,6052,1,3,8,3,5,2,1,
0.408188243,1,13738,12698,12698,,2,25284,2015/11/27 3:50,2016/8/5 8:43,6052,1,3,8,3,5,2,1,
0.408188243,1,13765,12699,12699,,2,25284,2015/11/27 3:50,2016/8/5 8:43,6052,1,3,8,3,5,2,1,
0.344380536,1,14432,12700,12700,,1,25286,2016/7/25 16:45,2016/7/25 16:45,0,1,46,298,2,4,1,1,
0.445453376,1,14573,12701,12701,,1,25287,2016/8/4 11:53,2016/8/4 11:54,0,1,2632,0,2,5,1,1,
0.438430515,1,14574,12702,12702,,3,25288,2016/7/30 20:13,2016/8/4 2:10,101,1,1,212,3,6,3,1,
0.383378878,1,14580,12703,12703,,1,25288,2016/7/30 20:13,2016/7/30 20:13,0,1,1,235,3,4,3,1,
0.40569095,1,14761,12704,12704,,1,25289,2016/8/3 18:10,2016/8/3 18:10,0,1,1,3,3,5,1,1,
0.369479743,1,14773,12705,12705,,1,25290,2016/8/3 20:07,2016/8/3 20:08,0,1,1,1234,2,5,1,1,
0.369965786,1,14775,12706,12706,,1,25291,2016/8/3 17:52,2016/8/3 17:52,0,1,1,3312,2,5,1,1,
0.455929975,1,15030,12707,12707,,1,25292,2016/7/30 12:29,2016/7/30 12:29,0,1,2634,2054,3,4,1,1,
0.405725533,1,15256,12708,12708,,1,25293,2016/7/18 11:24,2016/7/18 12:12,0,1,2,26,3,5,1,1,
0.343092091,1,15372,12709,12709,,1,25295,2016/7/30 20:08,2016/7/30 20:13,0,1,1,3,2,4,1,1,
0.320190437,1,15425,12710,12710,,2,25296,2016/7/30 11:50,2016/7/30 14:13,2,1,4,48,2,3,2,1,
0.369193106,1,15534,12711,12711,,1,25297,2016/7/30 15:25,2016/7/30 15:25,0,1,1,8,2,5,1,1,
0.369193106,1,15695,12712,12712,,1,25297,2016/7/30 15:25,2016/7/30 15:25,0,1,1,8,2,5,1,1,
0.660177548,1,12714,12713,12713,,9,25299,2016/5/30 16:20,2016/6/17 12:31,428,1,14,240,3,10,48,1,
0.660177548,1,12713,12714,12714,,9,25299,2016/5/30 16:20,2016/6/17 12:31,428,1,14,240,3,10,48,0,
0.709112433,1,14381,12715,12715,,1,25299,2016/5/30 16:20,2016/5/30 16:20,0,1,9,114,3,12,48,1,
0.709112433,1,3572,12716,12716,,1,25299,2016/5/30 16:20,2016/5/30 16:20,0,1,9,114,3,12,48,0,
0.709112433,1,7083,12717,12717,,1,25299,2016/5/30 16:20,2016/5/30 16:20,0,1,9,114,3,12,48,0,
0.456688903,1,14525,12718,12718,,3,25299,2016/5/30 16:20,2016/6/2 9:46,65,1,9,114,2,4,48,1,
0.580099442,1,11277,12719,12719,,17,25299,2016/5/30 16:20,2016/6/25 11:58,619,1,19,314,3,7,48,0,
0.521715885,1,14947,12720,12720,,37,25299,2016/5/30 16:20,2016/7/16 16:21,1128,1,379,62075,3,4,48,1,
0.365356299,1,15094,12721,12721,,48,25299,2016/5/30 16:20,2016/7/27 16:50,1392,1,23,1510,1,2,48,1,
0.580487551,1,15395,12722,12722,,41,25299,2016/5/30 16:20,2016/7/18 11:32,1171,1,23,1422,3,7,48,1,
0.580487551,1,15396,12723,12723,,41,25299,2016/5/30 16:20,2016/7/18 11:32,1171,1,23,1422,3,7,48,1,
0.580487551,1,15637,12724,12724,,41,25299,2016/5/30 16:20,2016/7/18 11:32,1171,1,23,1422,3,7,48,1,
0.53089788,1,15762,12725,12725,,1,25302,2016/7/12 13:48,2016/7/12 13:48,0,1,1,1,4,8,2,1,
0.540858068,1,12727,12726,12726,,2,25303,2016/7/23 2:10,2016/7/23 18:40,16,1,1,32,5,7,2,0,
0.540858068,1,12726,12727,12727,,2,25303,2016/7/23 2:10,2016/7/23 18:40,16,1,1,32,5,7,2,1,
0.343189327,1,13238,12728,12728,,1,25304,2016/7/25 16:09,2016/7/26 13:29,21,1,3,193,2,4,1,1,
0.263011641,1,13712,12729,12729,,1,25305,2016/7/25 15:23,2016/7/25 15:23,0,1,7,49,1,2,1,1,
0.381544936,1,13748,12730,12730,,6,25306,2016/7/14 9:04,2016/7/21 14:50,173,1,18,136,2,5,6,1,
0.264825045,1,3900,12731,12731,,2,25307,2016/7/25 13:25,2016/7/25 13:52,0,1,1,4,1,2,2,1,
0.343095484,1,3903,12732,12732,,1,25308,2016/7/24 20:55,2016/7/25 12:22,15,1,1,18,2,4,1,1,
0.264825045,1,7673,12733,12733,,2,25309,2016/7/25 13:25,2016/7/25 13:51,0,1,1,4,1,2,2,1,
0.445825778,1,12548,12734,12734,,2,25312,2016/5/7 8:16,2016/5/11 21:52,109,1,3,40,4,5,2,0,
0.343239151,1,10955,12735,12735,,1,25313,2016/7/18 19:04,2016/7/18 19:04,0,1,1,653,2,4,1,1,
0.345908225,1,10960,12736,12736,,2,25314,2016/7/12 18:50,2016/7/12 18:52,0,1,1,2363,2,4,2,1,
0.343004222,1,10961,12737,12737,,12,25315,2016/7/4 20:05,2016/7/13 0:01,195,1,1,2343,2,3,12,1,
0.365678013,1,11152,12738,12738,,22,25316,2016/6/30 14:41,2016/7/21 14:11,503,1,1,462,2,3,22,1,
0.601497181,1,12515,12739,12739,,1,25317,2016/2/29 14:59,2016/2/29 14:59,0,1,1,18,5,9,4,0,
0.440968642,1,11154,12740,12740,,4,25317,2016/2/29 14:59,2016/5/20 6:59,1936,1,4,52,3,6,4,1,
0.538435941,1,12742,12741,12741,,1,25318,2016/6/12 11:16,2016/6/19 21:53,178,1,3,143,5,7,1,1,
0.538435941,1,12741,12742,12742,,1,25318,2016/6/12 11:16,2016/6/19 21:53,178,1,3,143,5,7,1,0,
0.538435941,1,15764,12743,12743,,1,25318,2016/6/12 11:16,2016/6/19 21:53,178,1,3,143,5,7,1,0,
0.433410721,1,13280,12744,12744,,1,25319,2016/6/24 11:45,2016/6/24 11:45,0,1,1,2,3,6,1,1,
0.433410721,1,13454,12745,12745,,1,25319,2016/6/24 11:45,2016/6/24 11:45,0,1,1,2,3,6,1,1,
0.393136032,1,14217,12746,12746,,7,25320,2016/7/6 7:31,2016/7/12 14:38,151,1,3,667,3,4,7,1,
0.433919912,1,14550,12747,12747,,12,25321,2016/7/15 13:57,2016/7/17 13:15,47,1,11,3597,3,5,12,1,
0.343391173,1,14677,12748,12748,,1,25322,2016/7/14 14:57,2016/7/15 14:11,23,1,3,1085,2,4,1,1,
0.343203401,1,14681,12749,12749,,1,25323,2016/7/14 15:15,2016/7/15 14:11,22,1,1,495,2,4,1,1,
0.357450712,1,14739,12750,12750,,7,25324,2016/7/14 14:49,2016/7/18 19:03,100,1,1,2481,2,4,7,1,
0.354711699,1,15021,12751,12751,,6,25325,2016/7/14 14:42,2016/7/18 19:03,100,1,1,644,2,4,6,1,
0.350727946,1,15350,12752,12752,,4,25326,2016/7/14 13:31,2016/7/17 7:43,66,1,6,2789,2,4,4,1,
0.32313383,1,15359,12753,12753,,3,25327,2016/7/12 19:14,2016/7/14 23:03,51,1,2,3663,2,3,3,1,
0.34667689,1,15388,12754,12754,,2,25328,2016/7/12 18:34,2016/7/12 18:52,0,1,2,5626,2,4,2,1,
0.36734192,1,15696,12755,12755,,10,25329,2016/7/10 9:58,2016/7/18 19:03,201,1,5,14458,2,4,10,1,
0.542332924,1,15983,12756,12756,,9,25330,2016/7/8 16:42,2016/7/13 8:03,111,1,6,14637,3,9,9,1,
0.542332924,1,131,12757,12757,,9,25330,2016/7/8 16:42,2016/7/13 8:03,111,1,6,14637,3,9,9,1,
0.542332924,1,132,12758,12758,,9,25330,2016/7/8 16:42,2016/7/13 8:03,111,1,6,14637,3,9,9,1,
0.542332924,1,140,12759,12759,,9,25330,2016/7/8 16:42,2016/7/13 8:03,111,1,6,14637,3,9,9,1,
0.338340835,1,209,12760,12760,,10,25331,2016/7/5 4:23,2016/7/12 23:35,187,1,1,1787,2,3,10,1,
0.508326053,1,569,12761,12761,,12,25332,2016/7/4 20:01,2016/7/13 0:00,195,1,1,2425,2,9,12,1,
0.508326053,1,576,12762,12762,,12,25332,2016/7/4 20:01,2016/7/13 0:00,195,1,1,2425,2,9,12,1,
0.508326053,1,606,12763,12763,,12,25332,2016/7/4 20:01,2016/7/13 0:00,195,1,1,2425,2,9,12,1,
0.345141829,1,1018,12764,12764,,13,25333,2016/7/4 14:38,2016/7/12 23:29,200,1,1,1715,2,3,13,1,
0.343342244,1,1759,12765,12765,,1,25334,2016/7/20 9:27,2016/7/20 9:30,0,1,5,629,2,4,1,1,
0.410727672,1,1770,12766,12766,,3,25336,2016/7/16 20:45,2016/7/17 11:45,14,1,6,47,3,5,3,1,
0.410727672,1,1771,12767,12767,,3,25336,2016/7/16 20:45,2016/7/17 11:45,14,1,6,47,3,5,3,1,
0.502728633,1,1882,12768,12768,,2,25338,2016/5/1 13:01,2016/5/2 6:28,17,1,5,543,4,7,2,1,
0.369278828,1,1980,12769,12769,,1,25340,2016/7/12 16:02,2016/7/12 16:42,0,1,4,15,2,5,1,1,
0.345507453,1,1988,12770,12770,,2,25342,2016/5/6 12:40,2016/5/6 13:03,0,1,3,358,2,4,2,1,
0.343094579,1,2194,12771,12771,,1,25344,2016/7/13 16:43,2016/7/13 16:43,0,1,1,14,2,4,1,1,
0.396288615,1,2415,12772,12772,,1,25346,2016/7/12 13:48,2016/7/12 13:48,0,1,8,32,2,6,1,1,
0.383373634,1,2572,12773,12773,,3,25348,2016/4/15 11:09,2016/5/16 1:07,733,1,2,93,3,4,3,1,
0.405823528,1,2614,12774,12774,,1,25349,2016/6/30 18:36,2016/6/30 18:36,0,1,3,311,3,5,1,1,
0.405823528,1,2615,12775,12775,,1,25349,2016/6/30 18:36,2016/6/30 18:36,0,1,3,311,3,5,1,1,
0.323085888,1,3052,12776,12776,,2,25350,2016/7/8 13:31,2016/7/8 14:03,0,1,110,560,2,3,2,1,
0.490020333,1,12632,12777,12777,,1,25351,2016/7/8 1:46,2016/7/8 1:46,0,1,3,66,3,8,1,0,
0.345372233,1,3310,12778,12778,,2,25352,2016/7/7 14:29,2016/7/7 14:30,0,1,1,2,2,4,2,1,
0.262887435,1,3589,12779,12779,,1,25353,2016/7/7 2:58,2016/7/7 3:28,0,1,2,10,1,2,1,1,
0.405846446,1,3875,12780,12780,,1,25354,2016/7/6 7:07,2016/7/6 7:07,0,1,6,46,3,5,1,1,
0.66135299,1,9502,12781,12781,,3,25355,2016/6/3 20:55,2016/6/4 10:31,13,1,1,5,6,10,3,1,
0.41057257,1,3574,12782,12782,,3,25357,2016/6/23 10:54,2016/7/1 10:04,191,1,1,8,3,5,3,0,
0.410572813,1,11183,12783,12783,,3,25358,2016/6/23 10:23,2016/7/1 9:52,191,1,1,9,3,5,3,0,
0.343091865,1,10962,12784,12784,,1,25360,2016/7/4 14:25,2016/7/4 14:25,0,1,1,2,2,4,1,1,
0.405691192,1,13343,12785,12785,,1,25361,2016/6/10 14:02,2016/6/10 14:02,0,1,1,4,3,5,1,1,
0.34315539,1,14532,12786,12786,,1,25362,2016/7/4 11:00,2016/7/4 11:00,0,1,3,43,2,4,1,1,
0.413229376,1,15136,12787,12787,,4,25364,2016/4/12 2:25,2016/4/30 13:13,442,1,5,391,3,5,4,1,
0.396136765,1,15263,12788,12788,,1,25367,2016/6/19 21:45,2016/6/29 19:25,237,1,2,119,2,6,1,1,
0.396136765,1,15367,12789,12789,,1,25367,2016/6/19 21:45,2016/6/29 19:25,237,1,2,119,2,6,1,1,
0.371557038,1,15889,12790,12790,,1,25368,2016/6/16 11:36,2016/6/28 19:48,296,1,1,43,2,5,2,1,
0.345381537,1,15901,12791,12791,,2,25368,2016/6/16 11:36,2016/6/30 19:04,343,1,1,43,2,4,2,1,
0.371624072,1,15938,12792,12792,,1,25369,2016/6/23 12:56,2016/6/29 19:28,150,1,1,329,2,5,2,1,
0.345446445,1,15946,12793,12793,,2,25369,2016/6/23 12:56,2016/6/30 19:05,174,1,1,329,2,4,2,1,
0.345372914,1,15964,12794,12794,,2,25370,2016/6/14 11:03,2016/6/30 19:04,392,1,1,5,2,4,2,1,
0.371548132,1,15974,12795,12795,,1,25370,2016/6/14 11:03,2016/6/28 18:59,343,1,1,5,2,5,2,1,
0.345446195,1,15987,12796,12796,,2,25371,2016/6/17 14:22,2016/6/30 19:04,316,1,2,208,2,4,2,1,
0.371623345,1,15990,12797,12797,,1,25371,2016/6/17 14:22,2016/6/29 19:17,292,1,2,206,2,5,2,1,
0.345377679,1,16010,12798,12798,,2,25372,2016/6/21 11:13,2016/6/30 19:05,223,1,1,26,2,4,2,1,
0.371553054,1,15,12799,12799,,1,25372,2016/6/21 11:13,2016/6/29 19:27,200,1,1,26,2,5,2,1,
0.345374502,1,36,12800,12800,,2,25373,2016/6/14 11:04,2016/6/30 19:04,392,1,1,12,2,4,2,1,
0.371549772,1,363,12801,12801,,1,25373,2016/6/14 11:04,2016/6/28 19:01,343,1,1,12,2,5,2,1,
0.264829344,1,374,12802,12802,,2,25374,2016/6/21 9:07,2016/6/30 19:05,225,1,1,26,1,2,2,1,
